date,USDT_BTC,USDT_ETC,USDT_XRP,USDT_ETH,USDT_XMR,USDT_LTC,USDT_STR,USDT_NXT,USDT_ZEC,USDT_DASH,USDT_REP
2016-12-21 16:00:00,820.10000255,1.13800156,0.00652205,7.76841999,8.5172995,3.63397966,0.00278626,0.00568706,36.0,9.85923615,2.8341343
2016-12-21 20:00:00,828.99,1.12384892,0.00655885,7.85674853,8.27192299,3.62037533,0.00277851,0.0056500000000000005,35.65000132,9.80552901,2.81996378
2016-12-22 00:00:00,838.0,1.12516303,0.0063085,7.563,8.4889126,3.64608075,0.00294443,0.0056500000000000005,36.35000002,9.80552901,2.86247564
2016-12-22 04:00:00,855.874383,1.095538,0.00614385,7.56541938,8.28148884,3.68899996,0.00238534,0.0056151,36.25500105,9.28755532,2.7208065
2016-12-22 08:00:00,854.66955967,1.08877981,0.006200000000000001,7.48147684,8.4,3.65050001,0.0026833300000000003,0.005520000000000001,40.52000191,9.576205269999999,2.6597640399999998
2016-12-22 12:00:00,858.6024607,1.09461877,0.00620019,7.60574863,9.4028,3.68416343,0.0027074,0.0055000000000000005,43.75,9.7,2.76793806
2016-12-22 16:00:00,860.75872442,1.0874342,0.006200000000000001,7.67599998,8.9969108,3.69712327,0.0028163800000000003,0.0057,42.77773873,9.8216607,2.82300581
2016-12-22 20:00:00,860.79999999,1.09999994,0.006450000000000001,7.55,8.85006638,3.69321302,0.00282618,0.00568,47.4,9.7985837,2.74626604
2016-12-23 00:00:00,900.0,1.08287603,0.00637723,7.48440108,9.14639725,3.73999996,0.0026912999999999998,0.005725699999999999,47.4,9.77260805,2.7665021
2016-12-23 04:00:00,906.0,1.0947539,0.00629325,7.49111111,9.23146757,3.75004004,0.0024036500000000002,0.00574868,50.50000359,9.83892183,2.6492804999999997
2016-12-23 08:00:00,908.91871598,1.06499995,0.00605005,7.20892993,9.29,3.73890731,0.00257992,0.00550534,57.0,9.45919273,2.48578378
2016-12-23 12:00:00,844.0,0.99810263,0.006,7.01000001,9.24308501,3.9643851999999997,0.00275463,0.005370000000000001,53.0,9.16500625,2.7093042
2016-12-23 16:00:00,890.80000011,1.0570372,0.00630276,7.24729435,9.4282,4.11600002,0.0026200000000000004,0.00551382,52.20009657,9.54031737,2.5902286
2016-12-23 20:00:00,918.90561655,1.0399,0.00612299,7.16088865,9.55858999,4.607,0.00255071,0.00551382,51.50000001,9.59755918,2.48976553
2016-12-24 00:00:00,906.0,1.08,0.00619392,7.20723133,9.56,4.49960004,0.00255216,0.0056961600000000005,51.99092827,9.99,2.60767592
2016-12-24 04:00:00,907.86390957,1.07676552,0.0062994,7.23439465,9.60348757,4.60049857,0.0026544,0.0059900000000000005,48.48622388,9.71,2.6312341999999997
2016-12-24 08:00:00,897.00001054,1.10263902,0.00634999,7.31171013,9.65462879,4.54698558,0.00261214,0.00579289,47.37744397,9.79999999,2.59845514
2016-12-24 12:00:00,891.17228199,1.08911531,0.006450000000000001,7.3,9.597545,4.43800001,0.00274998,0.00591913,47.0000008,9.85040128,2.69965995
2016-12-24 16:00:00,903.15082031,1.10366185,0.00643763,7.27190966,9.63576508,4.52000001,0.0027,0.006,47.3,9.82939999,2.84617939
2016-12-24 20:00:00,893.60966646,1.10161521,0.00643763,7.23712236,9.61,4.41084085,0.00267037,0.006,47.07682402,9.84280205,2.7093177600000002
2016-12-25 00:00:00,870.99713014,1.12006729,0.006500000000000001,7.24873121,9.5407879,4.14125706,0.0026713600000000002,0.00576756,47.14454555,9.88705245,2.79241674
2016-12-25 04:00:00,867.99999999,1.0938277,0.006500000000000001,7.22804537,9.59999999,4.16182319,0.0025423,0.00590006,45.5,9.97967364,2.85671711
2016-12-25 08:00:00,866.28820773,1.0828424,0.00652027,7.25,9.42863,4.25403116,0.00260588,0.0059818300000000005,45.28962982,10.0,2.91791669
2016-12-25 12:00:00,882.0,1.06367598,0.00644516,7.22711604,9.57,4.25,0.00260588,0.00599495,44.94470729,9.88965659,2.8726702900000003
2016-12-25 16:00:00,892.99999889,1.06048405,0.006350000000000001,7.25633,9.73367568,4.25277849,0.00257662,0.00600207,45.22678537,10.11999998,2.76259947
2016-12-25 20:00:00,896.35444823,1.07922927,0.0063100000000000005,7.168,9.7,4.2740542999999995,0.00262532,0.006,45.32233086,10.06240067,2.74931696
2016-12-26 00:00:00,902.23100116,1.08092193,0.0063,7.26026569,9.8,4.332,0.00258288,0.0059282200000000005,45.22903656,10.08115552,2.95623786
2016-12-26 04:00:00,903.17644137,1.05087382,0.0066,7.27352163,9.80000005,4.271,0.00268495,0.00590483,43.29100001,10.13862126,2.92340607
2016-12-26 08:00:00,895.03761492,1.0527098,0.00635124,7.3074,9.8,4.21340831,0.00262784,0.00594903,43.37840001,10.02425588,3.025
2016-12-26 12:00:00,905.094,1.0509,0.00629723,7.27174523,9.92096887,4.23375266,0.00263394,0.0059400500000000005,42.95000002,10.12467286,3.10999731
2016-12-26 16:00:00,904.76157017,1.03283584,0.006220000000000001,7.18906542,10.27536413,4.31999998,0.00265956,0.00593299,43.04080519,9.79060647,3.08272047
2016-12-26 20:00:00,902.0,1.03742321,0.00625,7.26,10.23973195,4.24665616,0.0026103999999999997,0.00595557,42.95,9.7,3.25013129
2016-12-27 00:00:00,904.48999999,1.03860689,0.0063151100000000005,7.30999999,10.71,4.25,0.0027,0.00581451,41.87156271,9.61841851,3.38727938
2016-12-27 04:00:00,913.87871785,1.048,0.00625001,7.2618604,10.51845721,4.29222077,0.0026898,0.00582034,42.5,9.79068225,3.4740063
2016-12-27 08:00:00,916.0,1.03180003,0.00625266,7.2271011,10.66,4.3299923,0.00263832,0.00585483,42.9999997,9.78380304,3.40272267
2016-12-27 12:00:00,934.78888888,1.06174157,0.00613896,7.2033568,10.80558825,4.46217019,0.00251761,0.00591429,45.51863965,9.780641750000001,3.37340184
2016-12-27 16:00:00,933.25000109,1.05247899,0.00613332,7.0777,12.22304561,4.41967751,0.0024809999999999997,0.00605524,43.87502641,9.734371190000001,3.49085103
2016-12-27 20:00:00,933.9368203,1.05623565,0.00613601,7.18229247,12.71452245,4.377,0.0026000000000000003,0.00607477,44.09973035,9.769615869999999,3.45342647
2016-12-28 00:00:00,949.2,1.03981739,0.00613993,7.12817938,12.736,4.46999971,0.00247627,0.00597042,45.26757148,10.16850825,3.72839519
2016-12-28 04:00:00,958.86784038,1.0423556,0.00618364,7.20999998,12.83981825,4.47868079,0.0025,0.00601247,45.04611825,10.2428908,3.45669353
2016-12-28 08:00:00,959.53652264,1.05463854,0.0062060100000000005,7.14190191,13.48649823,4.49898987,0.0024600000000000004,0.00595,48.39999998,10.41205375,3.40859416
2016-12-28 12:00:00,948.91,1.06301328,0.0061569,7.28265835,14.0,4.5,0.002412,0.00585,50.31444053,9.98575077,3.34564737
2016-12-28 16:00:00,969.978997,1.06450788,0.00618612,7.38762727,14.22946546,4.48952977,0.00245358,0.00582912,50.56483698,10.15860537,3.32524754
2016-12-28 20:00:00,980.5,1.12100001,0.0062999,7.6,14.26294343,4.55007125,0.0025138400000000003,0.00593382,48.15179322,10.07653304,3.29858977
2016-12-29 00:00:00,970.00000129,1.21023252,0.0063282500000000005,8.12,12.7400362,4.53510336,0.00248993,0.00587328,50.20957827,10.25639215,3.59989569
2016-12-29 04:00:00,974.00000001,1.27,0.00620715,8.02113801,12.6,4.54653233,0.0023017,0.00595265,50.27425001,10.12616869,3.60756536
2016-12-29 08:00:00,977.748315,1.26787362,0.0062958300000000005,8.33,12.97066892,4.58554606,0.0023836400000000002,0.0060009600000000005,52.25873794,10.32014716,3.49128441
2016-12-29 12:00:00,964.0,1.42685367,0.00630653,8.34399999,12.881,4.52922372,0.00237027,0.00599955,49.6,10.37218392,3.4680570299999998
2016-12-29 16:00:00,958.0,1.41559977,0.00647511,8.39999999,13.09447053,4.47100011,0.00249625,0.00601525,49.51789212,11.22046215,3.48697892
2016-12-29 20:00:00,974.75099999,1.4148785,0.0064737200000000005,8.31666024,13.14427479,4.542123,0.00262375,0.00614311,50.76263853,10.81490075,3.49166753
2016-12-30 00:00:00,953.55000001,1.5918739899999998,0.006512899999999999,8.39740575,13.11507848,4.48599998,0.00250181,0.00611381,51.0780184,10.82419165,3.50470647
2016-12-30 04:00:00,948.10000001,1.56785765,0.00648201,8.4216474,12.8,4.44600001,0.00230452,0.006,50.68425115,11.38637177,3.43713371
2016-12-30 08:00:00,945.504,1.51173976,0.00642455,8.14599999,12.496708,4.29552691,0.00253109,0.00606062,50.62255215,10.99195785,3.38820721
2016-12-30 12:00:00,958.60799998,1.465001,0.00639537,8.08857857,12.66236125,4.38243795,0.00251225,0.00591418,49.99398895,11.17155952,3.39286451
2016-12-30 16:00:00,963.74799959,1.49,0.0064183999999999995,8.2349632,12.94284877,4.41140969,0.00253172,0.0060403900000000005,50.1,11.27629583,3.8019293
2016-12-30 20:00:00,958.94500534,1.52650902,0.00641546,8.15442867,12.97,4.39765472,0.00253369,0.00595842,50.29631835,11.1977856,3.65345785
2016-12-31 00:00:00,952.0,1.4,0.00640395,8.03393284,13.05774816,4.30660957,0.00245823,0.0059115800000000005,49.22492503,11.32,3.74513608
2016-12-31 04:00:00,955.37534313,1.391,0.00646075,8.00201997,13.02,4.352,0.00244909,0.00592946,47.94717561,11.04600447,3.84097273
2016-12-31 08:00:00,951.17338796,1.41438197,0.00649799,7.91900002,13.15659666,4.30179321,0.00245645,0.0058885100000000004,48.0,11.2,4.03285118
2016-12-31 12:00:00,958.66787285,1.42765989,0.00652975,8.0202,13.5751276,4.327102,0.002435,0.00589798,48.20000002,11.35,3.85
2016-12-31 16:00:00,959.0,1.44390928,0.00650064,8.04147814,13.86532525,4.33425364,0.0024583400000000003,0.00584023,48.85457894,11.295,3.84292391
2016-12-31 20:00:00,966.17368384,1.40287827,0.00648553,8.00850557,13.78,4.35,0.0024396,0.0058979900000000005,48.05703669,11.35,3.77446298
2017-01-01 00:00:00,960.54319521,1.42059921,0.00659703,8.52804175,13.4,4.39200536,0.00238208,0.00580375,48.43929368,11.30503662,3.802
2017-01-01 04:00:00,967.8,1.47108056,0.00655647,8.36000001,13.66816028,4.35370803,0.00246318,0.00593631,49.09999997,11.4837,3.77315414
2017-01-01 08:00:00,974.51000806,1.43967135,0.00655514,8.21154928,13.78145986,4.41,0.00248157,0.00593617,47.96792513,11.59687185,3.8688160700000003
2017-01-01 12:00:00,979.15442978,1.45999998,0.00644074,8.41,13.75663987,4.46663998,0.002509,0.0059616999999999995,47.910001,11.46913476,3.83709736
2017-01-01 16:00:00,999.70000119,1.3861018600000001,0.00639882,8.28210321,13.77999801,4.51901204,0.00244596,0.00602118,47.69,11.26315142,3.79541131
2017-01-01 20:00:00,999.36463982,1.39161718,0.00634569,8.16163817,13.98711564,4.486,0.00248818,0.0059597999999999995,48.05033467,11.45115912,3.97384394
2017-01-02 00:00:00,1012.99999844,1.37580409,0.00630417,8.2,14.30115,4.5190702,0.00250663,0.005999399999999999,48.57605015,11.5,3.90027905
2017-01-02 04:00:00,1018.92603154,1.3860000000000001,0.0062956800000000005,8.21125056,14.2500815,4.51893124,0.00248165,0.00601407,49.13184218,11.5,3.93120245
2017-01-02 08:00:00,1033.5,1.4000084400000001,0.006331,8.15616671,14.39359735,4.56358057,0.00250068,0.00604764,49.59807054,11.78444647,3.97973349
2017-01-02 12:00:00,1028.0,1.4218757499999999,0.00637496,8.32123646,14.65472747,4.66759211,0.00252949,0.00606313,49.31,11.67173209,3.96643937
2017-01-02 16:00:00,1013.66007041,1.425,0.00633504,8.30951879,16.118353,4.57600041,0.00251697,0.0059,48.434900999999996,11.78178133,3.90574145
2017-01-02 20:00:00,1019.00000076,1.4337228,0.0063162700000000006,8.38908573,16.02,4.60587161,0.00247255,0.00593369,49.87000002,11.87540982,4.1668145
2017-01-03 00:00:00,1027.90845791,1.40687594,0.00631212,8.36333213,16.54127258,4.65288587,0.0025295,0.00601307,49.207916,12.12396741,4.09878921
2017-01-03 04:00:00,1020.60000451,1.46272354,0.00629971,8.50456323,16.66650547,4.50820366,0.00243918,0.0059667800000000005,49.10757485,12.30772356,4.06991025
2017-01-03 08:00:00,1020.44,1.45814446,0.0063595200000000005,8.53999999,16.4,4.53211485,0.0024717,0.00597317,48.22564646,12.313,4.16345357
2017-01-03 12:00:00,1018.06785697,1.55999967,0.00638178,9.22816136,16.1,4.51307045,0.00245739,0.0057044999999999995,49.0,12.68,4.1960091
2017-01-03 16:00:00,1023.29999998,1.52,0.006431999999999999,9.83269334,16.11000005,4.53701846,0.00250448,0.00589634,50.62341626,12.85789997,4.51397266
2017-01-03 20:00:00,1037.1,1.467009,0.0064109,9.653,16.0,4.59,0.00250451,0.005955299999999999,49.38804289,12.73016242,4.24658171
2017-01-04 00:00:00,1050.56828404,1.5703998700000001,0.00650083,10.32,16.499,4.61999988,0.00258093,0.00593337,50.9,13.26282099,4.38322385
2017-01-04 04:00:00,1058.41310249,1.56000004,0.00650972,10.34,16.38,4.5991,0.0025623,0.00587451,52.75141887,13.58308696,4.45511245
2017-01-04 08:00:00,1079.99999989,1.5613225,0.0064,10.62,17.00852303,4.68,0.0025,0.006082799999999999,52.95999439,15.82140238,4.799994
2017-01-04 12:00:00,1085.75,1.55890001,0.00657657,10.7,17.10811908,4.61787152,0.0026065,0.00625,52.69107723,15.8,4.7330413
2017-01-04 16:00:00,1120.0,1.72,0.00657514,10.76999993,17.42402323,4.61201282,0.00268192,0.0062593300000000004,52.61630768,15.99959999,4.74808752
2017-01-04 20:00:00,1136.0,1.72038394,0.00661341,11.1,18.20000007,4.6030850999999995,0.00267139,0.0061890800000000004,54.93554166,16.56,4.87323871
2017-01-05 00:00:00,1137.74514047,1.76608567,0.006370000000000001,11.44,18.449,4.64685515,0.00268745,0.0061994500000000004,55.95640935,16.24770582,4.99999991
2017-01-05 04:00:00,1146.62889542,1.766,0.0060011,11.28009014,17.95,4.52,0.00265277,0.00631545,54.50000001,16.17918922,5.48992472
2017-01-05 08:00:00,1088.74884984,1.6521581200000002,0.0061086,10.52000002,17.5,4.54999996,0.00263011,0.00593634,52.0002,15.14753646,5.11547548
2017-01-05 12:00:00,994.99999999,1.6699997999999998,0.00625,10.15,16.11859627,4.3479873,0.0023867100000000002,0.00610048,52.0,14.14792342,4.69999999
2017-01-05 16:00:00,959.99999998,1.52231971,0.006200000000000001,10.0,15.40778995,4.21878641,0.0024527900000000003,0.00595,47.7,13.7404206,4.30000001
2017-01-05 20:00:00,998.8,1.5650123,0.00629999,10.09000007,15.999,4.24177628,0.00256383,0.00603461,48.00000014,14.09193178,5.02500001
2017-01-06 00:00:00,979.81575992,1.6099999999999999,0.0060831900000000005,10.09716473,16.05,4.19400039,0.00247333,0.00603165,48.74999987,14.05771475,4.79529674
2017-01-06 04:00:00,974.99999999,1.58940495,0.006240000000000001,10.32699989,15.80000002,4.1282557,0.00238209,0.00592557,47.9,14.026174,5.16
2017-01-06 08:00:00,892.43999996,1.48809458,0.00620001,9.89999941,14.036028,4.03999995,0.00240198,0.0058300800000000005,46.37400927,13.16408,4.5426
2017-01-06 12:00:00,914.01000287,1.52999993,0.00639323,10.09700074,14.32053396,3.91152356,0.00238365,0.00595538,46.91217837,12.92472686,4.55265018
2017-01-06 16:00:00,890.99999795,1.46,0.00630593,10.24,13.5,3.82800166,0.00230575,0.00570326,46.39240657,12.25792065,4.60145804
2017-01-06 20:00:00,896.0,1.47793209,0.0063162900000000004,10.08000001,13.9889999,3.8445,0.0024506800000000002,0.00576339,46.12403432,12.03304476,5.19999394
2017-01-07 00:00:00,837.76000239,1.31763977,0.00619452,9.5510087,12.50000001,3.71699672,0.00239181,0.0057579400000000005,45.00000003,11.5,4.69999997
2017-01-07 04:00:00,838.1,1.3132583,0.00624882,9.62288881,13.099292,3.68699996,0.00227636,0.00572355,46.49999991,12.107,4.54907245
2017-01-07 08:00:00,878.86999998,1.3848,0.00620545,10.02199938,13.42999999,3.94111271,0.00232212,0.00596916,46.0,12.00881667,4.6091493
2017-01-07 12:00:00,891.0,1.44983014,0.006254699999999999,10.04,13.11000187,3.96626999,0.00228288,0.00607788,45.72260501,12.64207727,4.54897597
2017-01-07 16:00:00,888.99999999,1.42198452,0.00624001,9.8,12.4722533,3.97182401,0.00234,0.00589035,46.1,12.43867519,4.6346855
2017-01-07 20:00:00,907.19047915,1.42175095,0.0063790900000000005,9.905999940000001,12.81294472,3.94971365,0.00232222,0.00613701,46.55902332,12.55,4.68481691
2017-01-08 00:00:00,921.99999981,1.45908444,0.0063266500000000005,9.94949906,13.5,3.982,0.00244999,0.00611899,47.09115394,12.9,4.77980381
2017-01-08 04:00:00,931.99999847,1.44139239,0.00636388,9.92000001,13.69494364,3.96798717,0.00240485,0.0059,47.8,12.96121695,4.73928511
2017-01-08 08:00:00,912.0,1.45811154,0.00632897,10.07007669,13.7,3.96499999,0.00237481,0.00589842,46.0,12.79720667,4.55886936
2017-01-08 12:00:00,913.15999863,1.4546469,0.00634182,10.1994,13.63609461,4.00645446,0.00234429,0.0061826500000000005,45.83949153,12.66450924,4.58915937
2017-01-08 16:00:00,907.94999997,1.4259028599999999,0.00634364,10.08000411,13.43966399,3.96869897,0.00233425,0.00613188,45.74914036,12.6466563,4.58536692
2017-01-08 20:00:00,916.0,1.4605000000000001,0.00625547,10.2606,13.5675,4.01625496,0.00237001,0.00604504,46.17416658,12.75608001,4.55994049
2017-01-09 00:00:00,890.0,1.43290951,0.00623159,10.35973162,12.8466995,3.96119954,0.0023388,0.00596586,46.51282268,12.46721797,4.68475284
2017-01-09 04:00:00,889.99999999,1.42152598,0.00621686,10.32890157,13.02336402,3.94986208,0.00235343,0.00628775,45.95,12.54322306,4.43
2017-01-09 08:00:00,906.0,1.45296879,0.00615088,10.6201,13.3,3.98099999,0.00235462,0.0058000000000000005,45.79348744,12.69346134,4.46977655
2017-01-09 12:00:00,901.05458313,1.4358467799999999,0.006213,10.71000004,13.26720664,3.98479247,0.00233941,0.00592462,46.02260679,12.6367661,4.4
2017-01-09 16:00:00,894.0000014,1.4355784,0.006165299999999999,10.41,13.09,4.06896914,0.00233726,0.00582781,45.73649816,12.38963641,4.361
2017-01-09 20:00:00,902.0,1.4031,0.0061763700000000005,10.41344083,13.659999,4.37583013,0.0023456700000000002,0.00584017,46.26524654,12.50255591,4.2343294
2017-01-10 00:00:00,908.86999948,1.42770905,0.0063498800000000005,10.45,13.82805125,4.49099999,0.00237386,0.00594656,46.00000007,12.36764874,4.2
2017-01-10 04:00:00,903.15195191,1.4277104999999999,0.00631485,10.32100859,13.70820932,4.37300236,0.00233509,0.00588086,45.6,12.42948698,4.28265145
2017-01-10 08:00:00,906.81743258,1.44899999,0.00630451,10.37866488,13.98738998,4.40660694,0.0023338,0.00592459,45.445935,12.54838583,4.2736657000000005
2017-01-10 12:00:00,905.75000482,1.42908882,0.0064868700000000005,10.6,13.74832386,4.4550701,0.00234801,0.00604092,45.32019704,12.59865019,4.22282912
2017-01-10 16:00:00,906.15000002,1.43767095,0.00666174,10.7,13.5,4.63000053,0.00232004,0.0058000000000000005,45.54144092,12.5311486,4.24649594
2017-01-10 20:00:00,907.1,1.42487956,0.00681924,10.55001523,13.37632048,4.599,0.00233737,0.00587918,45.15000002,12.52661838,4.18153474
2017-01-11 00:00:00,914.0,1.43263272,0.00681135,10.62,13.59318077,4.58125429,0.00234721,0.00593708,45.739,12.7257938,4.22356021
2017-01-11 04:00:00,919.17999343,1.43574943,0.00675448,10.58579209,13.37410003,4.52451378,0.00235469,0.00594481,45.786,12.78303381,4.2436305
2017-01-11 08:00:00,844.0,1.31999909,0.00642146,10.0860799,12.2935494,4.01284561,0.00219276,0.00565371,42.43492964,11.80050509,3.9186186
2017-01-11 12:00:00,799.89999927,1.21,0.0066954,9.76328587,11.71000001,3.85631194,0.00218045,0.00551528,41.51,11.41566099,3.76150783
2017-01-11 16:00:00,794.99999999,1.198,0.00655,9.68162524,11.63406183,3.99998759,0.00216436,0.00569999,40.75,11.49,3.79999
2017-01-11 20:00:00,781.81160101,1.1817,0.006450000000000001,9.77781136,11.73134163,3.90985994,0.00209696,0.00538206,40.77641369,11.27350273,3.79637585
2017-01-12 00:00:00,779.87033055,1.15512906,0.00697717,9.5,11.37941289,3.8889296399999997,0.00209897,0.00526933,41.04644232,11.20089742,3.7362129
2017-01-12 04:00:00,757.00000001,1.14756596,0.006699,9.20999001,11.2125156,3.83020026,0.00209745,0.00553659,40.52687891,10.85490301,3.6
2017-01-12 08:00:00,768.49999926,1.1617852100000001,0.00686274,9.27743227,11.35541484,3.81891918,0.00226864,0.0053473,41.3637,11.3815,3.7514723500000002
2017-01-12 12:00:00,797.49999951,1.21225899,0.00666799,9.64656102,11.70599999,4.02241924,0.0023785300000000002,0.0054433400000000005,45.69252557,11.66117207,3.84702883
2017-01-12 16:00:00,819.00000001,1.247493,0.00650705,9.92742063,12.04901,4.059,0.00237191,0.0056577,45.25747107,12.21233744,4.03956857
2017-01-12 20:00:00,803.6952791,1.20714059,0.00631626,9.64784926,11.8,4.00244278,0.00251106,0.00551774,42.55611992,11.94643146,4.05851785
2017-01-13 00:00:00,788.00000001,1.18081261,0.00646018,9.45000004,11.73496743,3.9,0.00241515,0.00545896,42.5,11.81,4.10323062
2017-01-13 04:00:00,780.68833696,1.17851478,0.0064600000000000005,9.55886468,11.6,3.9333644,0.00238044,0.00539596,42.79625344,11.7,4.0288
2017-01-13 08:00:00,800.57700018,1.1886079,0.00639611,9.68107119,11.68599989,3.9315908,0.00235447,0.00552494,43.35958589,12.17677084,4.08274817
2017-01-13 12:00:00,816.30948948,1.22721853,0.0064,9.45087212,11.69100099,3.98,0.00235354,0.00560249,43.33466019,12.45627901,4.17903087
2017-01-13 16:00:00,821.3749542,1.21533995,0.0066,9.47583773,11.55749999,3.98247915,0.0024118,0.00558366,43.55,12.48846512,4.32326005
2017-01-13 20:00:00,826.0,1.20500001,0.0066688400000000005,9.63865092,11.19,3.91228293,0.00238358,0.0055707,43.58575461,12.51654649,4.30849358
2017-01-14 00:00:00,818.1879795,1.20742175,0.00676488,9.57010001,11.26301001,3.9290000000000003,0.00240575,0.005510999999999999,43.29533717,12.25078833,4.29417334
