date,USDT_BTC,USDT_ETH,USDT_BCH,USDT_XRP,USDT_ETC,USDT_XMR,USDT_LTC,USDT_STR,USDT_DASH
2020-09-04 16:00:00,10570.20787799,391.55867183,397.33525625,0.25476791,5.28000728,83.17536875,50.63757342,0.08104276,72.11570892
2020-09-04 20:00:00,10454.12872778,385.30011841,397.33525625,0.25431559,5.41892999,82.21443141,50.42727655,0.08103619000000001,72.76333998
2020-09-05 00:00:00,10405.4790165,387.09249492,397.33525625,0.25421165,5.33792847,82.6202312,49.97426146,0.08196894,72.77645244
2020-09-05 04:00:00,10411.39989984,380.5,397.33525625,0.25295301,5.28979352,81.1217942,49.46342636,0.08134000000000001,71.88602573
2020-09-05 08:00:00,10227.79686177,356.61569203,397.33525625,0.24583423000000001,5.13,77.6771785,48.65,0.07787148,68.41190631
2020-09-05 12:00:00,10274.97230782,357.17215294,397.33525625,0.24694472,5.2575186,80.18258298,49.23582199,0.07844219,69.574459
2020-09-05 16:00:00,9960.05986737,323.0055229,397.33525625,0.23411166,4.85739607,75.2961969,46.60177585,0.07397494,66.0
2020-09-05 20:00:00,10166.0,335.35268019,397.33525625,0.23696196,5.00366526,77.67228138,47.77902077,0.07531703000000001,67.87901285
2020-09-06 00:00:00,10176.37855478,328.0,397.33525625,0.234,4.99038296,76.6070614,47.34088594,0.07345633,67.65435043
2020-09-06 04:00:00,10229.64057536,340.25514935,397.33525625,0.23655387,5.07885954,78.70642001,48.5542463,0.07501706,69.50183545
2020-09-06 08:00:00,10266.12039107,354.79112152,397.33525625,0.2404818,5.19768712,80.69705535,48.8441648,0.07668409,70.69991509
2020-09-06 12:00:00,10172.66794605,344.37204884,397.33525625,0.23668083,5.1,78.81443181,47.7510761,0.07658361,69.34194639
2020-09-06 16:00:00,10256.99181085,353.24378766,397.33525625,0.24140757000000002,5.22722842,80.72557564,48.4474368,0.07852352,71.11159174
2020-09-06 20:00:00,10247.20146138,352.6594415,397.33525625,0.23965089,5.14642599,80.2057656,47.95415249,0.07673545,70.03769029
2020-09-07 00:00:00,10205.44902055,348.34439544,397.33525625,0.23853085000000002,5.11653727,79.77373215,47.79092107,0.07740022,69.57869361
2020-09-07 04:00:00,10117.72615126,343.53612653,397.33525625,0.23667293,5.08161138,79.16235059,47.34435246,0.07713605,68.53774884
2020-09-07 08:00:00,10025.0,335.51324842,397.33525625,0.23508721000000002,4.98582885,78.4581526,46.17123765,0.07558266,67.50899135
2020-09-07 12:00:00,10141.6394889,346.59463671,397.33525625,0.23693348,5.03451436,79.24622543,48.25223237,0.07722486,68.81951732
2020-09-07 16:00:00,10147.5088229,346.02572099,397.33525625,0.2372464,5.00747361,80.115143,47.6493068,0.07610412,73.59092497
2020-09-07 20:00:00,10371.08348926,353.60082803,397.33525625,0.24147891000000002,5.06755595,82.15248456,48.78474624,0.07834669999999999,76.12514527
2020-09-08 00:00:00,10300.04416334,349.13382433,397.33525625,0.24112671,5.06101664,83.13633743,48.54017173,0.07852352,76.0
2020-09-08 04:00:00,10263.80104191,346.58065484,397.33525625,0.24004352,5.1272205,83.21009262,48.59205574,0.07872149,75.97467479
2020-09-08 08:00:00,9982.43698755,333.65545934,397.33525625,0.23352966,4.96815311,79.18541935,47.19665079,0.07644845,72.9994275
2020-09-08 12:00:00,10098.9382422,341.2,397.33525625,0.23689772,5.0448784,81.60357407,47.40138416,0.07755517,72.96623494
2020-09-08 16:00:00,9990.0,334.6257184,397.33525625,0.23411329,4.96655463,81.07459499,46.84435967,0.07617687000000001,72.14485204
2020-09-08 20:00:00,10126.64088618,337.34439736,397.33525625,0.23616969999999998,5.05625097,84.0,47.41001874,0.07730434,74.89998324
2020-09-09 00:00:00,10027.87082995,333.93631306,397.33525625,0.2342997,5.00143998,82.79795819,46.9009,0.0759181,74.77732357
2020-09-09 04:00:00,10187.95207203,342.11822392,397.33525625,0.23939385,5.0679999,84.1,47.65846155,0.07722502,76.92236883
2020-09-09 08:00:00,10218.16595803,347.44423005,397.33525625,0.23997284,5.06799999,84.25646119,47.82514269,0.07798463,76.49761423
2020-09-09 12:00:00,10249.35057778,352.44262357,397.33525625,0.24117001000000002,5.08937474,84.31539645,47.99248267,0.07883735,77.2873511
2020-09-09 16:00:00,10275.342363,356.00501456,397.33525625,0.24090366,5.13608294,84.86876899,48.42616901,0.07959879,76.06697734
2020-09-09 20:00:00,10220.58792065,350.84435719,397.33525625,0.23927269,5.04018901,84.37103657,47.80510778,0.07763003,75.57696335
2020-09-10 00:00:00,10372.42,370.36437504,397.33525625,0.24537131,5.12987852,85.40075059,49.01273052,0.07940167000000001,77.09935238
2020-09-10 04:00:00,10272.59704177,363.84974552,397.33525625,0.24444169000000002,5.07501643,84.31336295,48.34887309,0.07913776,75.4104111
2020-09-10 08:00:00,10292.41013804,365.2782147,397.33525625,0.24400908000000002,5.13440336,85.06506456,48.48385138,0.08052017,75.92940328
2020-09-10 12:00:00,10417.99342555,370.73274373,397.33525625,0.24566507,5.15162063,85.13075407,48.88511691,0.0817185,76.45590378
2020-09-10 16:00:00,10269.79827553,363.54471814,397.33525625,0.2419143,5.12818188,84.786,48.35524976,0.0805842,75.99474660999999
2020-09-10 20:00:00,10339.56990821,367.76981683,397.33525625,0.24323509999999998,5.18746898,85.46515641,48.56884472,0.0810611,76.66167202
2020-09-11 00:00:00,10219.58543165,357.0,397.33525625,0.23850472,5.09,83.65381978,47.68583716,0.07938398,74.92813119
2020-09-11 04:00:00,10258.94833004,362.19947601,397.33525625,0.24112419000000002,5.10179813,83.3384951,48.15365122,0.08041528,75.80018969
2020-09-11 08:00:00,10259.95808799,362.2,397.33525625,0.24037842,5.11867196,83.86498791,48.30465845,0.08084905,75.50057
2020-09-11 12:00:00,10315.79781431,369.68922237,397.33525625,0.24131835000000001,5.14852981,84.41278318,48.4939509,0.08186676,76.65
2020-09-11 16:00:00,10321.81956795,368.70969513,397.33525625,0.24284206,5.1881055,83.87670296,48.58437053,0.08320173,76.37149918
2020-09-11 20:00:00,10387.11534013,373.7445509,397.33525625,0.242743,5.207,83.82490103,48.98672409,0.08362149,77.03604392
2020-09-12 00:00:00,10344.94488569,369.57672585,397.33525625,0.24260471,5.14953791,83.4917203,48.91427156,0.08378477000000001,76.53947627
2020-09-12 04:00:00,10341.38170069,368.40738617,397.33525625,0.24279999,5.19787579,83.72481631,48.73984944,0.08362379,76.41863125
2020-09-12 08:00:00,10338.91930191,370.89424856,397.33525625,0.24238502,5.17263215,83.542499,48.88382774,0.08399844000000001,76.86334195
2020-09-12 12:00:00,10361.55384971,373.13830549,397.33525625,0.24223145000000001,5.16350167,85.56842149,48.85668028,0.08322166,78.948018
2020-09-12 16:00:00,10461.37572098,384.4,397.33525625,0.24860458,5.22953824,86.52542481,51.04717196,0.08365879999999999,79.59088757
2020-09-12 20:00:00,10439.6801316,387.79351064,397.33525625,0.24761571000000002,5.22771947,86.31088253,50.7648673,0.08367773,78.94725571
2020-09-13 00:00:00,10552.46972478,388.74569998,397.33525625,0.25240215,5.22953824,87.384674,50.9,0.084,78.61464517
2020-09-13 04:00:00,10543.36757003,387.41507184,397.33525625,0.25199448,5.27508702,89.8315467,50.75691982,0.08430643,77.83657541
2020-09-13 08:00:00,10328.51065731,372.42178085,397.33525625,0.24526049,5.15528607,87.05516919,49.19872262,0.08205766,75.29576031
2020-09-13 12:00:00,10282.99386154,361.0436978,397.33525625,0.24111283,5.00000004,85.83464049,47.99402365,0.08047752,73.83594268
2020-09-13 16:00:00,10309.09184977,363.39784044,397.33525625,0.23961344,5.01610803,86.93179485,47.82988543,0.08051257,74.42854014
2020-09-13 20:00:00,10329.94080255,366.3343,397.33525625,0.24192806,5.03227275,86.03455169,48.1079575,0.07973007,75.71320929
2020-09-14 00:00:00,10346.95974045,365.21460234,397.33525625,0.24319724,5.03300001,85.31001335,47.93888048,0.08056621,75.1941185
2020-09-14 04:00:00,10404.48212477,369.82689359,397.33525625,0.24564196,5.04129707,86.034193,47.94517023,0.08084402,75.26881545
2020-09-14 08:00:00,10466.5947127,368.70033385,397.33525625,0.24480547,5.10021523,86.45580971,48.18528172,0.08035412,75.15675045
2020-09-14 12:00:00,10695.5261879,382.54787054,397.33525625,0.24819961000000001,5.19260299,90.07353945,49.53621746,0.08168882,76.42178369
2020-09-14 16:00:00,10667.3101365,374.63746753,397.33525625,0.24579529,5.13450028,89.98876292,48.91990289,0.08116959,75.53380369999999
2020-09-14 20:00:00,10677.34029858,377.1314887,397.33525625,0.24580000000000002,5.14703589,91.61,49.01783909,0.08020103,75.20299305
2020-09-15 00:00:00,10753.5189936,376.24371996,397.33525625,0.24684161000000002,5.20284324,91.15796049,49.66324804,0.08023238,74.94498224
2020-09-15 04:00:00,10740.84845952,375.4,397.33525625,0.24717908,5.2567084,90.80035122,49.64267522,0.08042755,75.1685997
2020-09-15 08:00:00,10822.83559407,376.63332457,397.33525625,0.24790626000000002,5.21512667,91.27644609,49.77576976,0.0809,75.05807908
2020-09-15 12:00:00,10784.99999999,366.05245263,397.33525625,0.24428689,5.14772094,88.85933897,49.00118961,0.07902664,73.80467308
2020-09-15 16:00:00,10778.99999999,364.58257887,397.33525625,0.24424836,5.1756407,90.37755124,48.82230606,0.078945,73.5912793
2020-09-15 20:00:00,10784.78433538,363.96110747,397.33525625,0.24322703,5.14673993,91.05980172,48.28690493,0.07793269,72.81290825
2020-09-16 00:00:00,10777.72833051,359.54258401,397.33525625,0.24075368,5.06916559,90.57574914,47.9471925,0.07602893000000001,72.2470147
2020-09-16 04:00:00,10916.62994827,365.42104115,397.33525625,0.24429025000000001,5.10473983,91.38618459,48.34974875,0.07984402,72.74210842
2020-09-16 08:00:00,10899.05986646,364.50963465,397.33525625,0.24273684,5.08043496,90.3213629,47.97028807,0.08054548,72.44684984
2020-09-16 12:00:00,10996.76313041,370.26720239,397.33525625,0.24469955000000002,5.1339412,90.27726761,48.4930294,0.08089288,73.77769436
2020-09-16 16:00:00,10976.06644676,364.97,397.33525625,0.24383331,5.07324834,87.64388638,48.02338267,0.07967785000000001,72.88034391
2020-09-16 20:00:00,10953.73471522,365.00827093,397.33525625,0.24739745000000002,5.10854744,88.23777063,47.70817678,0.08051257,73.32514219
2020-09-17 00:00:00,10871.53608774,376.77757585,397.33525625,0.25208981,5.095,87.91323275,48.26567013,0.08014582,72.90967926
2020-09-17 04:00:00,10883.53834558,379.93406488,397.33525625,0.25096723,5.12873279,89.83529239,48.2429863,0.07939857,72.35955797
2020-09-17 08:00:00,10875.75417677,383.10556889,397.33525625,0.25136842,5.12491925,91.46342308,48.59566864,0.07956498000000001,72.77012594
2020-09-17 12:00:00,10836.16234334,380.09034614,397.33525625,0.25015891,5.11936402,91.60164661,48.37716281,0.07932404,72.55867967
2020-09-17 16:00:00,10914.98819265,389.5157,397.33525625,0.25352631000000003,5.1744025,93.22424594,48.84864779,0.08034848,73.2461133
2020-09-17 20:00:00,10938.06251291,389.30199021,397.33525625,0.252041,5.18438484,92.8191608,48.83598322,0.08045887,73.35283281
2020-09-18 00:00:00,10928.32999999,387.29453497,397.33525625,0.25348733,5.17679552,92.68677036,48.70610891,0.07982136000000001,73.0575178
2020-09-18 04:00:00,10953.34924515,385.94770547,397.33525625,0.25370000000000004,5.14466568,92.85112201,48.37,0.07989249999999999,72.50628939
2020-09-18 08:00:00,10974.6993944,385.31926929,397.33525625,0.25308951,5.16924003,94.49493257,48.74189586,0.07976388,72.88905743
2020-09-18 12:00:00,10899.02683506,382.71460328,397.33525625,0.24948412,5.07958896,93.80964678,48.21993093,0.07878922000000001,72.20601125
2020-09-18 16:00:00,10865.0,378.93454596,397.33525625,0.24897958,5.14097847,91.86210316,47.95626393,0.0780352,71.51892037
2020-09-18 20:00:00,10933.8360142,384.32824784,397.33525625,0.25064268,5.18999997,92.32657247,48.48272572,0.07768629,71.66541615
2020-09-19 00:00:00,10971.99999999,382.81283773,397.33525625,0.24894751,5.16164994,92.41168384,48.29831872,0.0779689,71.93646705
2020-09-19 04:00:00,10902.24920491,377.96841892,397.33525625,0.24849153000000002,5.10434831,91.87564026,48.12658737,0.07820148,71.82381805
2020-09-19 08:00:00,11134.91395199,387.18356741,397.33525625,0.25409589,5.16758934,94.02319632,48.86688421,0.07835129,72.88457621
2020-09-19 12:00:00,11088.97559922,384.25868098,397.33525625,0.25159375,5.18990406,94.49155494,48.76502979,0.07829266,73.14833726
2020-09-19 16:00:00,11051.2341607,384.6600276,397.33525625,0.25060004,5.17670082,94.02048227,48.41726791,0.07882009,72.99575075
2020-09-19 20:00:00,11078.7587782,385.14280437,397.33525625,0.25131615,5.18460701,94.47269919,48.50269282,0.07826229,72.6448604
2020-09-20 00:00:00,10948.99227076,381.35208159,397.33525625,0.24984902,5.155,93.53989025,48.10404139,0.07787575000000001,72.09934159
2020-09-20 04:00:00,10960.79578049,380.7310914,397.33525625,0.24984715000000002,5.12493386,94.13764779,48.18062846,0.07781871,71.90152907
2020-09-20 08:00:00,10949.26579765,379.6,397.33525625,0.2493366,5.13055708,94.36118464,48.05803928,0.0778585,71.84374378
2020-09-20 12:00:00,10835.7472025,370.72661588,397.33525625,0.24520273,5.07888998,91.6940601,46.69114897,0.07574394,70.61142994
2020-09-20 16:00:00,10870.47809611,371.00041317,397.33525625,0.24600553,5.05382432,91.74112708,46.9644991,0.0763662,70.27042307
2020-09-20 20:00:00,10917.79489511,370.83503949,397.33525625,0.24609385,5.03285389,92.56776266,46.95343664,0.07658361,70.5399884
2020-09-21 00:00:00,10961.75297305,374.5827338,397.33525625,0.24620343,5.11711579,93.39,47.0367469,0.07718624,71.38221629
2020-09-21 04:00:00,10901.64806466,369.92653241,397.33525625,0.24493662,5.03935767,94.41557075,46.99086251,0.07627453000000001,71.13886246
2020-09-21 08:00:00,10629.72793384,352.47416955,397.33525625,0.23792824,4.8500602,89.28887688,44.95676137,0.07292579,67.6
2020-09-21 12:00:00,10419.14544023,340.29621152,397.33525625,0.23245000000000002,4.72,87.66486631,43.13,0.07051046,65.90930847999999
2020-09-21 16:00:00,10491.34791549,344.88489999,397.33525625,0.23243319,4.80923498,89.74852025,43.46951712,0.0709568,66.6453463
2020-09-21 20:00:00,10412.84156851,340.0,397.33525625,0.23075454,4.82089998,89.39622143,43.20843146,0.07,66.95662326
2020-09-22 00:00:00,10448.2870969,342.49829994,397.33525625,0.23118374,4.82448226,89.81136713,43.44802118,0.07162031,67.94220915
2020-09-22 04:00:00,10374.00000003,336.5,397.33525625,0.22990004,4.7787378,87.4919738,43.12395077,0.06975423,67.32080927
2020-09-22 08:00:00,10447.00228958,339.2746,397.33525625,0.23152018,4.85924685,88.85954061,43.61753622,0.07051694,67.76724465
2020-09-22 12:00:00,10456.16079333,340.90705318,397.33525625,0.23044757000000002,4.90170776,89.63860959,43.9985109,0.07045676000000001,68.19843818
2020-09-22 16:00:00,10493.55596572,343.87220327,397.33525625,0.23174498000000002,4.93600836,92.22821764,43.98549228,0.07164087,68.15390704
2020-09-22 20:00:00,10528.47597413,344.20286793,397.33525625,0.23299449,4.97206077,92.51377745,44.47963432,0.07166156,68.1317566
2020-09-23 00:00:00,10476.51214201,341.21082503,397.33525625,0.23283085,4.96480555,92.33894128,44.30632495,0.07104672000000001,68.05157844
2020-09-23 04:00:00,10425.20716215,335.60162107,397.33525625,0.23185059,4.87795234,90.97483747,44.23471681,0.07030028,67.33094694
2020-09-23 08:00:00,10472.80000001,338.61618574,397.33525625,0.23239644,4.93447352,91.71601275,44.68705161,0.07102778,67.63115883
2020-09-23 12:00:00,10452.11123745,338.5,397.33525625,0.23086576,4.94895545,89.93710361,44.40443227,0.07104671,67.16948315
2020-09-23 16:00:00,10293.77799558,327.472,397.33525625,0.22653538,4.85940147,87.9390217,43.32506935,0.06917484,65.77993169
2020-09-23 20:00:00,10236.29333458,320.3886,397.33525625,0.22141525,4.83747247,87.20547918,42.91288638,0.06739261,64.83885386
2020-09-24 00:00:00,10301.10297498,324.9011448,397.33525625,0.22357362,4.8689567,88.54322481,43.49822237,0.0684766,65.87802404
2020-09-24 04:00:00,10342.76837659,327.96655159,397.33525625,0.22489373000000001,4.85265392,89.33067681,43.9552081,0.06912789999999999,66.40758074
2020-09-24 08:00:00,10409.50658181,338.34647069,397.33525625,0.22615464000000002,4.89952396,90.5,44.10339765,0.06963000000000001,67.25
2020-09-24 12:00:00,10542.76962039,344.33665375,397.33525625,0.22900364,4.94892182,90.66724905,44.67065608,0.06997583,66.93111646
2020-09-24 16:00:00,10655.11799264,345.75044137,397.33525625,0.23132319,4.9222354500000005,90.94423608,44.83682313,0.06987171,67.66034784
2020-09-24 20:00:00,10736.12604299,349.036,397.33525625,0.23275825,4.96394823,91.64100754,44.89916576,0.07002309,68.0679263
2020-09-25 00:00:00,10667.380853,344.90999999,397.33525625,0.23169977,4.96079076,92.34960322,44.461799740000004,0.07102,67.50525041
2020-09-25 04:00:00,10685.86316738,342.96071036,397.33525625,0.23312504,4.9710119,91.8377672,44.58826842,0.07053388000000001,67.58334386
2020-09-25 08:00:00,10628.99187797,343.69663365,397.33525625,0.23768982,4.94327718,91.3299652,46.0952191,0.07262,67.58725377
2020-09-25 12:00:00,10645.05868974,346.87325015,397.33525625,0.23971201,4.95252765,93.6097763,46.04085622,0.07345633,67.86879446
2020-09-25 16:00:00,10718.01681833,353.98330647,397.33525625,0.24373784,4.9654855399999995,93.69365711,46.28120017,0.07502285,69.09254905
2020-09-25 20:00:00,10684.59556386,351.71238269,397.33525625,0.24124164,4.94788743,92.76707669,45.9659167,0.074,68.41635456
2020-09-26 00:00:00,10703.34706598,350.51035634,397.33525625,0.24368968,5.01009104,93.73884518,45.98411468,0.07523961,68.76309188
2020-09-26 04:00:00,10706.92928878,350.708435,397.33525625,0.24183595,5.0144675,92.96452879,45.59423257,0.07449594,69.42925397
2020-09-26 08:00:00,10704.21481556,351.58422054,397.33525625,0.24122011000000002,5.20751311,93.752005,45.74449244,0.07412028,69.18157506
2020-09-26 12:00:00,10719.5075469,352.3331324,397.33525625,0.24158147,5.31498223,94.99408124,45.89250736,0.0735082,69.21082258
2020-09-26 16:00:00,10716.44953352,352.30252085,397.33525625,0.24118441000000002,5.32100162,94.43710081,46.00549147,0.07323815,69.28905807
2020-09-26 20:00:00,10723.08064514,353.77963329,397.33525625,0.24149368000000002,5.30188141,94.43972278,46.08783342,0.07346273,69.11645215
2020-09-27 00:00:00,10779.92204116,359.30000001,397.33525625,0.24420534,5.58140952,95.42061041,46.175,0.07393139,69.5781156
2020-09-27 04:00:00,10670.4,354.54230687,397.33525625,0.24042578,5.51,95.44400902,45.60788408,0.07273811,68.77493847
2020-09-27 08:00:00,10624.52579377,349.00800214,397.33525625,0.23876147,5.40997959,95.00438946,45.13255397,0.07166551,67.76101457
2020-09-27 12:00:00,10752.70478566,355.62990066,397.33525625,0.24140714,5.40277908,97.6216397,45.82181215,0.07320872,68.24853766
2020-09-27 16:00:00,10731.18659303,354.00599999,397.33525625,0.24148881,5.3764191199999996,99.16311233,45.77664528,0.07299741,68.40688265
2020-09-27 20:00:00,10772.36933644,357.4,397.33525625,0.24326404000000001,5.4576201300000005,97.06463895,46.06527966,0.07299762,68.76
2020-09-28 00:00:00,10884.05713561,357.9,397.33525625,0.24452905,5.41310399,98.01509623,46.66828405,0.07419574,69.14570787
2020-09-28 04:00:00,10852.90916919,357.30170819,397.33525625,0.24372039,5.45289448,97.03613089,46.22425975,0.07363436,68.74881092
2020-09-28 08:00:00,10877.67893032,357.78999998,397.33525625,0.24411556,5.46538151,95.43966179,46.30016107,0.07499782,68.93087002
2020-09-28 12:00:00,10901.07212636,364.61706077,397.33525625,0.24569457,5.57782859,97.47010221,46.48658777,0.07472965,69.55839888
2020-09-28 16:00:00,10866.0,362.7,397.33525625,0.24467097000000002,5.47031819,97.44058199,46.21434822,0.07513752,68.94585732
2020-09-28 20:00:00,10695.90821708,353.8681247,397.33525625,0.2413855,5.39137154,95.14079674,45.26044459,0.07345633,67.39372481
2020-09-29 00:00:00,10690.28379447,353.23484858,397.33525625,0.24170281000000002,5.40624317,95.85420607,45.51457102,0.07380788,67.3825432
2020-09-29 04:00:00,10724.69115766,355.08845356,397.33525625,0.24329923,5.4,96.47387204,45.56031496,0.07438382,67.7661562
2020-09-29 08:00:00,10757.20025951,357.54733384,397.33525625,0.24539888,5.44400716,96.52468181,45.51944242,0.07464222,67.81452727
2020-09-29 12:00:00,10720.0,355.10191567,397.33525625,0.24124845,5.40284944,96.60727922,45.22276315,0.07312878,67.16181282
2020-09-29 16:00:00,10740.310322,356.34449084,397.33525625,0.24020563,5.35143586,97.01161375,45.33825401,0.07277191,67.36437255
2020-09-29 20:00:00,10840.70946395,359.35810625,397.33525625,0.24279226,5.42686876,100.38140308,45.70004496,0.07409852,68.4575373
2020-09-30 00:00:00,10742.80220239,355.79975098,397.33525625,0.24048373,5.3849230200000004,99.04222044,45.48946104,0.07314728,67.80520972
2020-09-30 04:00:00,10703.91336201,354.863,397.33525625,0.24012979999999998,5.31294218,99.1277463,45.83370873,0.07278043000000001,67.2050812
2020-09-30 08:00:00,10684.24496526,353.04252409,397.33525625,0.23911437,5.28369207,99.0243221,45.65132898,0.0723341,67.02413872
2020-09-30 12:00:00,10776.72616366,357.54056031,397.33525625,0.24124612,5.35160755,101.29041412,46.23277,0.07318878,67.9149436
2020-09-30 16:00:00,10711.08606902,355.77999105,397.33525625,0.23942139,5.37590469,104.16333332,45.97141371,0.07266981,67.49299842
2020-09-30 20:00:00,10779.8264283,359.25389083,397.33525625,0.2416,5.38486746,108.37738176,46.16376058,0.07461767,69.21361749
2020-10-01 00:00:00,10795.27639526,362.05582406,397.33525625,0.24196311,5.40736606,111.0,46.43962277,0.07469162,70.51711571
2020-10-01 04:00:00,10823.12638801,363.77031182,397.33525625,0.24204469,5.40736606,110.94000914,46.60378873,0.07568515,70.38550443
2020-10-01 08:00:00,10899.84552998,368.36799999,397.33525625,0.244,5.45640286,110.02326093,47.91760496,0.07558329999999999,70.57899281
2020-10-01 12:00:00,10716.59887069,361.35494086,397.33525625,0.23974532,5.34825575,106.30000001,47.39485835,0.07469162,69.5
2020-10-01 16:00:00,10617.0014801,353.19124177,397.33525625,0.23753349999999998,5.24788793,104.77513507,46.24084096,0.07425000000000001,68.07056279
2020-10-01 20:00:00,10621.22475075,353.18040207,397.33525625,0.23814103,5.30589677,104.10222747,46.25403819,0.07296051,67.78350522
2020-10-02 00:00:00,10648.71553244,353.11230976,397.33525625,0.23774557000000002,5.32143678,103.7976869,46.59999999,0.07322145000000001,68.2
2020-10-02 04:00:00,10493.70529429,342.2,397.33525625,0.23332503000000002,5.175,98.38708013,45.41250001,0.07064861,65.74461653
2020-10-02 08:00:00,10435.10650311,337.09265848,397.33525625,0.22970297,5.06693233,96.11613276,44.43027978,0.06984037,64.89780328
2020-10-02 12:00:00,10510.70490509,343.04891902,397.33525625,0.2319462,5.14260952,96.69133801,44.77633267,0.07045676000000001,65.27490738
2020-10-02 16:00:00,10509.35299495,343.33478278,397.33525625,0.23167505,5.16592538,98.94125456,44.79609162,0.07082565,65.69
2020-10-02 20:00:00,10567.96364105,345.38218078,397.33525625,0.23387297,5.16388554,101.86519571,44.89494748,0.07084486,66.08675695
2020-10-03 00:00:00,10551.44542302,348.18600001,397.33525625,0.23379149000000002,5.15224009,102.54878855,45.19735209,0.07150006,66.1188319
2020-10-03 04:00:00,10530.15167866,346.11599084,397.33525625,0.23328016000000001,5.09665404,101.45974657,45.273825360000004,0.0712,65.90367532
2020-10-03 08:00:00,10535.82959666,347.62255976,397.33525625,0.23415335,5.10744611,101.86683472,45.54306301,0.07103458,66.474759
2020-10-03 12:00:00,10544.25566422,347.45000001,397.33525625,0.23357518,5.11194584,101.98769852,45.84710635,0.07095107,66.08684
2020-10-03 16:00:00,10581.26776767,350.01750226,397.33525625,0.23436828,5.17430629,103.64680358,45.89279809,0.07200000000000001,66.32874616
2020-10-03 20:00:00,10541.35374157,345.8317757,397.33525625,0.23270201000000001,5.11318789,103.7462016,45.47117401,0.07104671,65.62710049
2020-10-04 00:00:00,10544.38420123,345.76796138,397.33525625,0.23213958,5.10931905,102.06596319,45.50718732,0.07052333,65.03000199
2020-10-04 04:00:00,10609.61296155,348.29666085,397.33525625,0.23402389999999998,5.15041336,103.64221332,46.00109019,0.0708301,66.14553403
2020-10-04 08:00:00,10598.96439922,347.5101461,397.33525625,0.23325169999999998,5.16385584,107.66160999,45.83292075,0.07099171,65.932903
2020-10-04 12:00:00,10590.63676389,346.91019922,397.33525625,0.24033315,5.10104286,106.61385151,45.97179849,0.07157396,66.34211623
2020-10-04 16:00:00,10672.05174491,352.59344644,397.33525625,0.2476946,5.15509249,107.34136596,46.817278,0.07321991,66.57883947
2020-10-04 20:00:00,10666.42929147,352.45442951,397.33525625,0.24751238,5.155,105.39096137,46.62044071,0.07321711,66.40224863
2020-10-05 00:00:00,10664.29622109,351.80624375,397.33525625,0.24949366,5.15740454,105.57904876,46.24,0.07323859,66.35520039
2020-10-05 04:00:00,10682.69824941,350.84874899,397.33525625,0.24859153,5.10618504,104.30187549,46.35029855,0.07284637000000001,65.70249465
2020-10-05 08:00:00,10664.86581375,350.45867626,397.33525625,0.24712363,5.11387447,105.32895627,46.15518637,0.07266316,66.13805236
2020-10-05 12:00:00,10720.49376373,352.63834154,397.33525625,0.25011449999999996,5.1249134,106.83268837,46.3516043,0.07359943000000001,66.30055692
2020-10-05 16:00:00,10729.59260292,351.46264882,397.33525625,0.24975816,5.08314329,108.77041752,45.84448636,0.07284638,66.06829277
2020-10-05 20:00:00,10791.9465679,353.27956753,397.33525625,0.2500151,5.09706273,112.47270852,46.3163414,0.07329543,66.87730417
2020-10-06 00:00:00,10762.37760441,353.5,397.33525625,0.25777341,5.12130466,112.99893006,46.59764194,0.07436486,67.65518563
2020-10-06 04:00:00,10712.90691981,350.79384441,397.33525625,0.25400925,5.06000004,111.22222222,46.23588137,0.07349423000000001,66.84906325
2020-10-06 08:00:00,10693.97411804,346.14328982,397.33525625,0.2506962,5.07323663,111.053585,45.91684189,0.07226986,65.77
2020-10-06 12:00:00,10735.70280525,351.49711239,397.33525625,0.25415000000000004,5.23257423,112.72721404,47.88989391,0.07468864,68.01420576
2020-10-06 16:00:00,10568.67520317,340.99983477,397.33525625,0.244,5.180731,108.22404731,46.28181136,0.07245823,65.22575162
2020-10-06 20:00:00,10601.5493487,340.60151039,397.33525625,0.24526299999999998,5.22048767,106.41894845,45.90463752,0.07218714,65.37627445
2020-10-07 00:00:00,10577.00000001,336.90307293,397.33525625,0.24339676000000002,5.19,104.34541847,45.65206157,0.07128075,64.97899124
2020-10-07 04:00:00,10617.65355162,341.2009858,397.33525625,0.24641161,5.20233296,105.82949711,45.92126218,0.07203364,65.57992638
2020-10-07 08:00:00,10599.55248724,339.21598851,397.33525625,0.24565528,5.13474224,106.53625872,45.65117166,0.07164424,65.29753006
2020-10-07 12:00:00,10629.34743347,340.73762733,397.33525625,0.24770004,5.18146127,110.30878809,46.11542338,0.07263771000000001,65.91190291
2020-10-07 16:00:00,10648.78599643,341.1,397.33525625,0.24860094,5.13141084,111.40049851,46.76352861,0.0726691,65.98677573
2020-10-07 20:00:00,10669.28501021,341.73913043,397.33525625,0.24862561,5.15347932,110.09660562,46.54844425,0.07216391,65.96838079
2020-10-08 00:00:00,10641.08853717,339.15494976,397.33525625,0.24724662,5.15802186,110.22,46.34851383,0.0716371,65.80274517
2020-10-08 04:00:00,10586.29904643,336.15708027,397.33525625,0.24532988,5.11905947,108.43993712,45.97198266,0.0706777,65.37641978
2020-10-08 08:00:00,10604.45009846,337.57421906,397.33525625,0.24413679,5.1128554,109.58058461,45.8539134,0.07125694,65.04044715
